"SCountry","TCountry","Intensity"
"Russia","Uzbekistan",-0.4
"Tajikistan","Uzbekistan",-10
"Australia","Vanuatu",-4
"Argentina","Venezuela",-2.8
"Brazil","Venezuela",-20.4
"Colombia","Venezuela",-6
"Cuba","Venezuela",-16
"Iraq","Venezuela",-145
"Mexico","Venezuela",-5
"Nicaragua","Venezuela",-4
"Peru","Venezuela",-8.5
"Spain","Venezuela",-9.1
"United States","Venezuela",-42.1
"Australia","Vietnam",-0.4
"Czech Republic","Vietnam",-9
"Laos","Vietnam",-20
"Ukraine","Vietnam",-5
"United States","Vietnam",-36.4
"Germany","Yemen",-0.4
"South Korea","Yemen",-7.2
"Morocco","Zambia",-5
"United Kingdom","Zambia",-45
"Democratic Republic of Congo","Zimbabwe",-5
"Denmark","Zimbabwe",-5
"Netherlands","Zimbabwe",-2
"South Africa","Zimbabwe",-12
"Trinidad and Tobago","Zimbabwe",-5
"United Kingdom","Zimbabwe",-6
